0.0,2,0.010359245288184979,-0.2,-0.1
5.0,2,0.020599400999552767,1.4228164522228675,1.4959033197553782
10.0,2,0.02008811801856073,3.0257985419803353,3.129050245838946
15.0,2,0.024593398448838462,4.645483742251625,4.737501173757389
20.0,2,0.09632352250565629,6.266391536051373,6.330327566395721
25.0,2,0.07275422238617409,7.852186597817104,7.978108965103613
30.0,2,0.17279148310019682,9.458700663986805,9.588134664342501
35.0,2,0.3237852449697628,11.059723406419545,11.155102886955891
40.0,2,0.1287374909764728,12.631765800938101,12.781366935033075
45.0,2,0.6883118485517986,14.219362067585754,14.38939607244201
50.0,2,0.6807314853507792,15.81550174325148,15.895752149709452
55.0,2,0.4857213747295447,17.404925254794257,17.47099723792511
60.0,2,2.9416323160871998,18.951828968792128,19.166816840749945
0.0,2,0.00554225076825725,-0.2,-0.1
5.0,2,0.020770633627286574,0.6680012445722294,0.7736390463537312
10.0,2,0.06911836004191146,1.5716020982985794,1.6035346874531393
15.0,2,0.08324986813764881,2.4114345907248653,2.4998591477377192
20.0,2,0.09690687697379823,3.2816029168224223,3.3623080548503075
25.0,2,0.12542300800255543,4.147007107365911,4.197230644446038
30.0,2,0.2416521992213186,4.9412991194142375,5.092702199403255
35.0,2,0.3204421816952342,5.803059859161452,5.920231754548795
40.0,2,0.10842449511243996,6.610646546155346,6.746844671891786
45.0,2,0.34755316319116747,7.418649321712648,7.553987327010584
50.0,2,0.6847244764428849,8.293452134705465,8.338906915858663
55.0,2,0.636827580044231,9.055260445100654,9.190496002387682
60.0,2,1.7714860234500018,9.945432683279318,9.900417762402366
0.0,2,0.5303110343197549,-0.2,-0.1
5.0,2,0.717874048119147,-0.6840227698534643,-0.5339988858093299
10.0,2,0.7796214215623789,-1.1811095854556146,-1.019504764209343
15.0,2,0.704452340389979,-1.6733277672431175,-1.5810610563193888
20.0,2,0.4119639505630406,-2.2828893425304857,-2.0765039020194886
25.0,2,0.10352185643051916,-2.830399540442233,-2.6865013284146
30.0,2,0.16659522958823653,-3.4076858766953246,-3.307718055819714
35.0,2,0.5655228565441924,-4.0643230121883835,-3.8263196692249957
40.0,2,0.979475354857275,-4.581228171476612,-4.447451040559564
45.0,2,0.9919966531617999,-5.191139015633562,-4.9532360137368805
50.0,2,1.3134933998610783,-5.754329910566022,-5.403929623483293
55.0,2,2.6219992049500647,-6.177357324555994,-5.893586729897243
60.0,2,2.2055880074833367,-6.7293531262621515,-6.270426316754492
0.0,2,0.00011554022380953982,-0.2,-0.1
5.0,2,0.07742829271573136,0.9755882934501773,1.1308234114488844
10.0,2,0.18176971764151295,2.1895616198404166,2.3019414259285313
15.0,2,0.18118145857569365,3.3615822239374027,3.524801282955063
20.0,2,0.20464964013311018,4.56272709978175,4.724565292683236
25.0,2,0.09642309926526826,5.801163957111292,5.8337592628148345
30.0,2,0.6381272854731231,6.99051466660928,7.001917429465623
35.0,2,1.4829326852916922,8.20462540175783,8.204216914822359
40.0,2,0.7012959551023403,9.397038907555501,9.370215963905695
45.0,2,1.4095541197970982,10.559385288722076,10.580388958810563
50.0,2,2.3559825295637777,11.700936980124453,11.960358209824665
55.0,2,3.953975420660292,12.803882415362125,13.265389614422148
60.0,2,11.714515480430148,14.063122078300365,14.287824753189206
0.0,2,0.35439451646659165,-0.2,-0.1
5.0,2,0.2779407396566961,-1.3127002574435431,-1.1593858813054136
10.0,2,0.2931833330559386,-2.4678791176632697,-2.22115893502007
15.0,2,0.2888629436913388,-3.5467197728893063,-3.3962566531863003
20.0,2,0.12564244669380198,-4.741722669997088,-4.467327663081423
25.0,2,0.1929313537247766,-5.865991385849266,-5.620536172653121
30.0,2,0.8547667584394316,-6.92570535063339,-6.833558740850146
35.0,2,1.4035293414191967,-8.130727521257423,-7.842054329583953
40.0,2,1.1799070124965494,-9.147008220546086,-8.982752140337848
45.0,2,0.8038757265290422,-10.2249553677697,-10.024253486826762
50.0,2,1.6429521841895993,-11.392822493075279,-10.881586537783216
55.0,2,3.7280304167931977,-12.297745408784616,-11.947615019393623
60.0,2,3.6492804392359766,-13.412360956682948,-12.8685880097538
0.0,2,0.005689567498479575,-0.2,-0.1
5.0,2,0.17218268922411806,0.5059169124320927,0.5550833912206609
10.0,2,0.3556057136199834,1.1900026752184456,1.2771950343291711
15.0,2,0.4082186085026218,1.9015039357342634,1.9781367565512962
20.0,2,0.5904254819937158,2.631725416392689,2.674325899312379
25.0,2,0.2777829081962474,3.3217212211288834,3.515555243649021
30.0,2,1.073595578832324,4.052460398482391,4.328897096182226
35.0,2,2.4886531070515376,4.837702537406289,5.021173296262812
40.0,2,0.9867653998389688,5.589330032077748,5.848560304752754
45.0,2,3.0756126900852143,6.377991548329486,6.629988631722532
50.0,2,4.28203473745866,7.268150308233466,7.081220495803541
55.0,2,6.056088080649345,8.073015000579884,7.75899785707285
60.0,2,21.94401907857987,8.739357133541027,8.732473811162004
0.0,2,0.03722499206225295,-0.2,-0.1
5.0,2,0.09335833011165519,-1.252412404877842,-1.172589319359485
10.0,2,0.18256318941584396,-2.3316171570623845,-2.2452131655292424
15.0,2,0.1947334251345259,-3.3787228678514087,-3.356394597597572
20.0,2,0.10954896855522087,-4.5024714609994705,-4.38878711137256
25.0,2,0.05116027067938837,-5.613086283601918,-5.462456779884363
30.0,2,0.41773772677069215,-6.692510141059278,-6.569795226973293
35.0,2,0.8022703371981751,-7.8710803817401,-7.554110814406367
40.0,2,0.4873685061321792,-8.926910754836875,-8.707387636454007
45.0,2,0.5702968590179103,-9.968943914319777,-9.896933315440826
50.0,2,1.0945630064045802,-11.100081135292267,-10.92258745709917
55.0,2,2.776567094187303,-12.04977092717263,-12.156346685015372
60.0,2,5.204682144743005,-13.104232671326942,-13.309902714026117
0.0,2,0.5177966046842589,-0.2,-0.1
5.0,2,0.5380648104013268,-0.04923831380737143,0.13352385454973623
10.0,2,0.784228324168444,0.0677229092385186,0.3585673948851488
15.0,2,0.7905442252808045,0.25296095961710724,0.45133146428665144
20.0,2,0.30606589547299234,0.3388721423016124,0.6033965304392983
25.0,2,0.2866136711904952,0.5064814407284824,0.6727154367144582
30.0,2,1.9930076785511757,0.7178191944478963,0.6856186337935924
35.0,2,4.38868673440642,0.8218529197467416,0.8457339004146293
40.0,2,3.6172019004464677,1.0629913962426167,1.0028121984448835
45.0,2,0.972174098175709,1.1872364064577077,1.3529906377365266
50.0,2,4.455407875052878,1.3016517747665328,1.7611062562959294
55.0,2,14.341463041522262,1.5969248065916037,2.1279179575588096
60.0,2,20.850016641163613,1.6955144779683702,2.6503445872622433
0.0,2,0.07070969730673587,-0.2,-0.1
5.0,2,0.25221427210022274,-0.7535523472201736,-0.6840505074473869
10.0,2,0.4599194030674406,-1.3831808310912803,-1.1604912106084941
15.0,2,0.3918613164855257,-1.884405639557626,-1.7545937416773936
20.0,2,0.17907687040461817,-2.4085815311630943,-2.3277698500137953
25.0,2,0.3101394273749992,-2.9667024242024715,-2.8415997822439576
30.0,2,1.0916703044661338,-3.3714121894592837,-3.504243055441068
35.0,2,1.6563744641346934,-3.934884062842747,-4.028612067664969
40.0,2,1.2599962353723027,-4.463376095938866,-4.540061986082244
45.0,2,1.2792143050204696,-4.959717697435481,-5.051408559707585
50.0,2,2.5002989422003146,-5.69408508481092,-5.393295152628604
55.0,2,6.2554019273293076,-6.194371361485877,-5.958486595717469
60.0,2,10.211864446831093,-6.8362721844566225,-6.375219358713064
0.0,2,0.006069450106770917,-0.2,-0.1
5.0,2,0.12847484200007891,0.19711271217992482,0.3112897742692239
10.0,2,0.1981597286901091,0.6207359555404833,0.7144631838149174
15.0,2,0.1452359384029543,0.9820691026827423,1.1375894982192447
20.0,2,0.4286165991662038,1.3920860832508606,1.465906611288126
25.0,2,0.2712974771531949,1.7750813420306901,1.8599632089014106
30.0,2,0.6257930377981973,2.076706244252665,2.293014246372072
35.0,2,1.4136879607110473,2.523720785134458,2.4932885750767833
40.0,2,0.15010505463450605,2.830243427029526,2.9438890764852004
45.0,2,3.0830057758371563,3.0879524703429158,3.462821290692999
