0.0,2,0.07791441273011049,-0.2,-0.1
5.0,2,0.19833436969887272,-0.6164759717577378,-0.5866081591213329
10.0,2,0.4670044176010478,-1.0360344368937957,-1.067915867747278
15.0,2,0.560028165202297,-1.4706804099540163,-1.5203618637716525
20.0,2,0.29448993912981963,-1.9293901136375249,-1.9264720838830713
25.0,2,0.2698623534432431,-2.4116349227510057,-2.2878047412424327
30.0,2,1.2656921879548066,-2.903501246135193,-2.632702072441746
35.0,2,2.5300879464090764,-3.3798447713739943,-3.011971905228973
40.0,2,2.0416839576987273,-3.8139675151446806,-3.479522195892316
45.0,2,0.30137351877723495,-4.1926022021819955,-4.062379562140035
50.0,2,2.058511139562417,-4.52988954111194,-4.732720787220739
55.0,2,9.339774265339754,-4.8717471799338865,-5.399119885269538
60.0,2,13.670804380027555,-5.283710655430679,-5.930850300344605
0.0,2,0.0007086131388739049,-0.2,-0.1
5.0,2,0.08960611521181236,-0.040864111658014866,0.11705414863070429
10.0,2,0.3132148665380534,0.12113496041910925,0.3290338737505194
15.0,2,0.3760084924261219,0.2972689695740158,0.5133826355932746
20.0,2,0.11196499960911097,0.4958876596003774,0.6533715169140587
25.0,2,0.07235239945577565,0.7162214803143705,0.7504922840269675
30.0,2,0.9735575026670042,0.944670343994284,0.8318785762026593
35.0,2,2.128252559247581,1.1568702511784894,0.9461716241980038
40.0,2,1.68527533068646,1.326962770127369,1.1449805886024431
45.0,2,0.10462436521641913,1.441946362938118,1.4541795917076705
50.0,2,1.7393103192343098,1.515064368372997,1.8471318815329414
55.0,2,8.445815325763819,1.5899951594025026,2.236310148355659
60.0,2,12.4547379557822,1.7292197956793822,2.496562405651947
0.0,2,0.10539490362814527,-0.2,-0.1
5.0,2,0.1053996133066851,1.6140604730221904,1.7109463108180514
10.0,2,0.10099130519515687,3.4264870419071904,3.522163560671824
15.0,2,0.09119022395143278,5.236514165935606,5.33485611240562
20.0,2,0.07592500646630104,7.043548264606196,7.1499171742226695
25.0,2,0.05783536907300811,8.84750412344306,8.967267096143903
30.0,2,0.04079791959275118,10.64900880417349,10.78545712994332
35.0,2,0.025509396316841213,12.449297198566372,12.601890171116704
40.0,2,0.010164239087948173,14.24972302520582,14.413810648282867
45.0,2,0.0002762099825373435,16.050998383738463,16.21983706269062
50.0,2,0.013010583647124544,17.85248449011155,18.021391632229296
55.0,2,0.05869032235264064,19.651973095512798,19.823147708431875
60.0,2,0.12009100799129616,21.44631212749846,21.631787539729473
0.0,2,0.22582136536297417,-0.2,-0.1
5.0,2,0.26278750313209914,-1.3901461723682114,-1.2604062333069854
10.0,2,0.32928981465253304,-2.580854024074471,-2.423535889339111
15.0,2,0.338777424918419,-3.7663361399762847,-3.6014949724273464
20.0,2,0.242825849516917,-4.942354066687945,-4.803261825292621
25.0,2,0.20076190933149185,-6.109536232572579,-6.028035822943421
30.0,2,0.42091495112039734,-7.275361164985489,-7.261254450121187
35.0,2,0.7089747217193358,-8.453039430276558,-8.476812153566831
40.0,2,0.5372460711889074,-9.656529675326194,-9.647010503996023
45.0,2,0.04562455121842404,-10.89282729385684,-10.757962963856038
50.0,2,0.4970967962441758,-12.154770358198286,-11.82396537099188
55.0,2,2.4369377848901874,-13.418782464031091,-12.891993281120984
60.0,2,3.6385838590500237,-14.651108181467135,-14.02921526294188
