5.0,2,0.1781335181333178,-0.8588052663229625,-0.7559485024425923,-0.66595223661779
10.0,2,0.18974971687024306,-1.5187931538720691,-1.4124429491686035,-1.330175907726019
15.0,2,0.1922925409846839,-2.1789926696337334,-2.0719101407619167,-1.9912152057543657
20.0,2,0.18272654312146253,-2.838739621349355,-2.7361498987624864,-2.64793450142151
25.0,2,0.1669613073044685,-3.4983369867445773,-3.4050017278372597,-3.3001913123348534
30.0,2,0.1537080806524341,-4.1594472865314245,-4.075546388940378,-3.9492423568282042
35.0,2,0.13655485281214824,-4.824862889830682,-4.742550696112268,-4.597528451740472
40.0,2,0.09693742575806495,-5.49750105152137,-5.400462151392145,-5.247684840153279
45.0,2,0.044487267521028495,-6.17885200742932,-6.04649702395357,-5.9010050170672494
50.0,2,0.0353647204740507,-6.867530668269505,-6.6835210940062195,-6.55600829155772
55.0,2,0.09819093627418908,-7.558818015187726,-7.320951201568229,-7.207996842460851
60.0,2,0.15125816850495546,-8.245905125649292,-7.972252129674546,-7.850314809276297
0.0,2,1.0226113872811603e-05,-0.2,-0.1,0.0
5.0,2,0.13124118325267786,-0.9287913932232329,-0.902221832633343,-0.7307802259894453
10.0,2,0.46018843569093504,-1.6605628787396018,-1.6982936650855893,-1.4647303598668622
15.0,2,0.552626114197909,-2.4089956330227347,-2.4608778651411405,-2.215506857374181
20.0,2,0.16453230843836036,-3.1842429487616672,-3.169699648114604,-2.993231210507763
25.0,2,0.10546634447937674,-3.9854203919254725,-3.8265669756556777,-3.796979891648873
30.0,2,1.4275262830792033,-4.796108745016584,-4.464364743175686,-4.610287222883736
35.0,2,3.1209874606382817,-5.586859257079415,-5.142044194559015,-5.403650711283459
40.0,2,2.4666684595847173,-6.326428179413946,-5.922153587019598,-6.145765848334323
45.0,2,0.1401906598666514,-6.999169965536492,-6.836051331308523,-6.8209197697688175
50.0,2,2.535496924797668,-7.621262561384685,-7.851454739716811,-7.445217217358375
55.0,2,12.379605401217805,-8.24578487940214,-8.86228418182146,-8.071658909082183
60.0,2,18.260683780607515,-8.948617570781627,-9.716860410091337,-8.77604344127875
0.0,2,0.04541210475410333,-0.2,-0.1,0.0
5.0,2,0.039094361191498436,0.12152467154087056,0.2095395766608075,0.3137064929255713
10.0,2,0.033595745950399956,0.44411530411824424,0.5197648264667887,0.6256613516694639
15.0,2,0.02455499582334551,0.7663134857335153,0.8337236648180973,0.9342750728301336
20.0,2,0.010403778681902521,1.0870294233781512,1.1536765591901152,1.2383769819407255
25.0,2,0.003087955592179167,1.4063749683975124,1.4794219371089896,1.5380568001297312
30.0,2,0.01793276893415821,1.7261608393265204,1.807293410119215,1.835170197317762
35.0,2,0.04489642301216658,2.0496133528013982,2.1307184117791476,2.133063423310211
40.0,2,0.05279488854448796,2.3801182371714065,2.442723339001626,2.435324352844994
45.0,2,0.05254194587953409,2.7192782579242345,2.7398119934949037,2.7438464187261453
50.0,2,0.12577660736324636,3.065101639127564,3.025583622635274,3.0570221495096814
55.0,2,0.30791104267648756,3.411434093575459,3.3118652104372686,3.369178848387022
60.0,2,0.4576540146881017,3.749529753715394,3.615567713591957,3.6721514262196413
0.0,2,0.12676123982652687,-0.2,-0.1,0.0
5.0,2,0.10802134387484895,0.06054569425310924,0.172628403295718,0.2720997614675094
10.0,2,0.08580435898686595,0.319088437836423,0.4447214389187036,0.5467378412775393
15.0,2,0.059284102474230514,0.5767004683880146,0.71389932083543,0.8252217878255507
20.0,2,0.030216110858738383,0.8341857466021965,0.9783970955544402,1.1085125939086886
25.0,2,0.009479270656957462,1.091433215732262,1.2383721491232524,1.396563930226119
30.0,2,0.01082095292023402,1.3470322098443914,1.496687165998103,1.687923778255405
35.0,2,0.033158481668036525,1.5984971313176233,1.7584739493194128,1.9799459324771445
40.0,2,0.06287330180552747,1.8432515436778636,2.0291774281785107,2.2697619002740597
45.0,2,0.11197245643482268,2.0801476983984717,2.311527404020956,2.55578962872732
50.0,2,0.23504583958247113,2.3108834893302226,2.6027136155655324,2.839141485267322
55.0,2,0.4573894028234019,2.540447843445887,2.8935016557892865,3.1240629499441677
60.0,2,0.6948329385813294,2.775895392212951,3.1706875956904566,3.4167033202922372
0.0,2,0.10974063560173367,-0.2,-0.1,0.0
5.0,2,0.1539013172559986,0.5060861748494858,0.5712357301646357,0.6917740466353294
10.0,2,0.22658024676425165,1.2102649278725688,1.2448227827576872,1.3831041926686467
15.0,2,0.26255166233474414,1.9070654247050403,1.9312131229621674,2.069009307281158
20.0,2,0.22420309240571107,2.5923568055245387,2.6381583856656037,2.7458686154077063
25.0,2,0.22788836576792143,3.2662239509685667,3.3649673349897085,3.414288472289031
30.0,2,0.4255697224289835,3.9346920757034076,4.099067127054828,4.080816507138553
35.0,2,0.6682162275710226,4.608774814216871,4.817919001235427,4.756977846093907
40.0,2,0.5575820376467049,5.30018547925449,5.4976089549763305,5.4549731789648765
45.0,2,0.19260909129921586,6.014694249339822,6.126147763505582,6.181021551999763
50.0,2,0.509345521176174,6.745932357867665,6.715878029331282,6.92914912929573
55.0,2,1.909293796531786,7.473458779093254,7.307357054382965,7.679239634667962
60.0,2,2.7288419744038324,8.16815895176396,7.958576189253126,8.402416278776672
0.0,2,8.708829390095844e-07,-0.2,-0.1,0.0
5.0,2,0.007923633306148635,-0.5650411687792022,-0.4598364403766496,-0.3843218364922398
10.0,2,0.02985266124643142,-0.9283940699086121,-0.8209332638025963,-0.769071557584971
15.0,2,0.04907905153854389,-1.2873620317991386,-1.1888930535685405,-1.1513432515765836
20.0,2,0.056705800543009416,-1.6400079230379196,-1.5678709306814915,-1.528918928872938
25.0,2,0.08774065182075153,-1.9866947892647906,-1.9574963708894402,-1.9018060680861983
30.0,2,0.18684964614489927,-2.331008382999217,-2.3510299329673567,-2.2731583579219294
35.0,2,0.31139204375166,-2.679243863448583,-2.7363901297056645,-2.6487621263822976
40.0,2,0.34605908513387634,-3.038102632576611,-3.100758300806134,-3.0347346318018493
45.0,2,0.3171362751828999,-3.411126031436234,-3.4377078433094526,-3.433961136086921
50.0,2,0.4900382051968706,-3.7953673164413937,-3.75385478179711,-3.842772358242128
55.0,2,0.9751582482625096,-4.180347122560271,-4.07093911043557,-4.249907669132787
60.0,2,1.2881887801905385,-4.550937793573125,-4.420046023840908,-4.639409530362581
0.0,2,0.0038654655753477987,-0.2,-0.1,0.0
5.0,2,0.01778123162227566,-0.9180516532242059,-0.7943209865656305,-0.7174594810317003
10.0,2,0.05222602550910088,-1.6348557679902302,-1.4906316278455836,-1.434176845807265
15.0,2,0.06172646098293827,-2.345955551135246,-2.1977762241999117,-2.14576458712947
20.0,2,0.020731624636608752,-3.0480386809303677,-2.9223140959120815,-2.8489757064437073
25.0,2,0.013984782682136647,-3.7413679473496684,-3.6636603292725485,-3.5441323274854857
30.0,2,0.1516401205965881,-4.431237236204506,-4.411175967328729,-4.23657952139602
35.0,2,0.32807899945227614,-5.127162143906257,-5.145789039860209,-4.93587366198438
40.0,2,0.2587933572553196,-5.839246486410889,-5.847263867001367,-5.652146613160191
45.0,2,0.014627979179022237,-6.572556327208969,-6.505455341768843,-6.390477418416166
50.0,2,0.2649710607440322,-7.321871797294407,-7.130807594227713,-7.145641816693362
55.0,2,1.2954328939786053,-8.07004538642541,-7.7576396212152225,-7.9004683213963505
60.0,2,1.91178229926344,-8.792564186468647,-8.435022857044881,-8.630398406344902
0.0,2,0.08063972470142598,-0.2,-0.1,0.0
5.0,2,0.14553489572716605,0.15804696215418942,0.2163193501806324,0.3291109983995461
10.0,2,0.2501382435073567,0.5152278079454241,0.5349531113825017,0.6567737021408007
15.0,2,0.33208297444944834,0.8660986700861982,0.8661891722936157,0.9781440898232557
