0.0,2,0.02730255955936816,-0.2,-0.1
5.0,2,0.16236021676243312,0.31255508465313064,0.39123713425068946
10.0,2,0.2758302797330236,0.7008362108543631,0.8087934052173463
15.0,2,0.4073016326747285,1.2687674207137825,1.2195363586917072
20.0,2,0.8170702473453823,1.4897790270746185,1.7719874402775697
25.0,2,0.7940272472010799,2.1804485804886737,2.0711850910674348
30.0,2,0.48872055955398264,2.484628331450143,2.6267796752180317
35.0,2,0.3894096479574763,2.905784498516759,3.048875233137685
40.0,2,0.3750514461677537,3.4649008968779147,3.4115009495749633
45.0,2,2.5591031191670983,3.810678099881401,4.042089494475306
50.0,2,7.873450991343983,4.3419312765043445,4.1641515345722855
55.0,2,14.026186086276818,4.566081188637802,5.122637432977742
60.0,2,18.74461245328699,5.48841796356281,4.8572704004403535
0.0,2,0.0902190941174302,-0.2,-0.1
5.0,2,0.1731844875878202,0.12789040619619294,0.34191131377850775
10.0,2,0.41157862561005115,0.8797777507717649,0.9279875975043371
15.0,2,0.8364507214476262,1.1575745584899706,1.4051943781824987
20.0,2,1.3095214149905223,1.913831762708687,1.9501612148237046
25.0,2,1.474902881496248,2.222417536913288,2.463278043835834
30.0,2,1.023370515166623,2.9241023612966592,2.994740731223502
35.0,2,0.2445798349487706,3.3209521819246266,3.4707218535283295
40.0,2,0.6040302670428296,3.8722999768824478,4.1218412745614
45.0,2,4.651599829920428,4.496721692969629,4.380897489841042
50.0,2,14.25731364201443,4.771723200518794,5.322383489315608
55.0,2,27.46552265410277,5.654394835763272,5.286757029847035
60.0,2,36.44624802581225,5.755559165677486,6.4233409765040905
0.0,2,0.11292837572418392,-0.2,-0.1
5.0,2,0.18114545082864192,0.4376453125369576,0.4411318388194335
10.0,2,0.26202116446551704,0.6202554558039407,0.7142631260616491
15.0,2,0.3474348281739241,1.3040635948903567,1.3308123235107165
20.0,2,0.4106542059893056,1.4798049013439147,1.5380478403981444
25.0,2,0.4045551707791951,2.1341659862423517,2.198693613195944
30.0,2,0.2966171092582596,2.3683620031753594,2.3990068076339472
35.0,2,0.14690649051594523,2.9424420607201855,3.0141469591727357
40.0,2,0.18768925929019187,3.2727475390932983,3.3243998863447985
45.0,2,0.7971097758108309,3.7427487472692444,3.7591213367276697
50.0,2,2.2419561138630435,4.1732898853668745,4.316564984836124
55.0,2,4.221608258223655,4.5583410507146,4.456816316946101
60.0,2,5.5747645895524505,5.056979685973651,5.314324758364406
0.0,2,0.003245043238811016,-0.2,-0.1
5.0,2,0.07773219428510122,-0.2309417612798693,-0.1630593970967156
10.0,2,0.24072101980200192,-0.40339792321406454,-0.3090222323482901
15.0,2,0.5225561029049348,-0.4367252615018175,-0.28696137350186884
20.0,2,0.9243679987846095,-0.5255323104507148,-0.5451597362622438
