30.0,2,0.7407097283219978,2.353204122170192,2.540204755307519,2.4222861864362453,2.441607085496525,2.409798077906311,2.41230066154732
35.0,2,1.3012335870139253,2.809519639525294,2.8494338134185977,2.8599807963498862,2.7850970417397485,2.937067181131085,2.7182025648435117
40.0,2,0.6904018720770866,3.1335054690394455,3.3048424919173405,3.26034136126316,3.1948515577331777,3.260128054681866,3.1855322505171837
45.0,2,1.5039689148504432,3.4986420092521766,3.694089620308073,3.5618954170706973,3.740998825097046,3.5735567024811665,3.6499187590870013
50.0,2,1.6013078453385825,3.96410923548025,3.8168219784953763,4.11982278247925,4.058964698758327,4.09599513257137,4.0432876536555495
55.0,2,3.150172000468886,4.258611690503286,4.180128734989954,4.610786785616853,4.441767388636863,4.380450407703015,4.60715662213415
60.0,2,8.941590633390394,4.608218075456513,4.630970150315905,4.671794051392952,5.2091483322730285,4.665891593282007,5.072779575007564
0.0,2,0.25131718472918496,-0.2,-0.1,0.0,0.1,0.2,0.3
5.0,2,0.33788492047223323,-0.16777324648167014,0.037262512936949155,0.09023557757661876,0.15458569781488624,0.31439865769713177,0.4205803054553069
10.0,2,0.5673773187103524,-0.10656094268280876,0.11379060508092863,0.12486175931872827,0.2687067615420925,0.48079976743162506,0.5169810593078602
15.0,2,0.579203240090077,-0.06914445774678099,0.1704730072699007,0.21039942709238516,0.35529287228421524,0.6194997457916058,0.6613479203062815
20.0,2,0.22759257273731465,-0.039965184145236234,0.2075078377219088,0.324134282863635,0.4515097123682111,0.7015136808702185,0.8524576903180475
25.0,2,0.276913579679853,0.06659604347290642,0.15957423201634235,0.3740403299179452,0.648173262248215,0.7947294393923705,1.0033342179481843
30.0,2,1.6510031195452224,0.12135265040009466,0.15856739934586378,0.5398221745587549,0.7423227571588201,0.8139428480690426,1.2197292004625646
35.0,2,3.48864744368931,0.21828117084576124,0.15772007577766667,0.657045135403312,0.8566477362698799,0.8896220496208642,1.3657103670768083
40.0,2,3.0147793780227827,0.3221543922647587,0.2467201966833633,0.6590970726123206,1.0134772628546003,1.0208871430870035,1.4319799724914108
45.0,2,0.6463471191744442,0.30874948422202725,0.5197206969018646,0.7739096709914508,0.9627537019640084,1.1581088773425356,1.520363113570731
50.0,2,3.013301353332653,0.414034556593873,0.7344095278242776,0.768069840814798,0.9609578594387006,1.497763299025409,1.4176599662947178
55.0,2,12.702591250011283,0.4515856453422258,1.0970194108937852,0.7203360122572403,1.0048008901954546,1.6830024035731241,1.3854401927290365
60.0,2,19.018735505191515,0.5050191075303777,1.3827696521190398,0.8507455968302712,0.9820970123011497,1.7232477937062989,1.4475948975028177
0.0,2,0.13998888854086863,-0.2,-0.1,0.0,0.1,0.2,0.3
5.0,2,0.19483590643375556,-0.7308560611555233,-0.6519224788833715,-0.575553269131662,-0.41740460529572454,-0.3803490112176595,-0.2732075048623019
10.0,2,0.2033540872540613,-1.242505074024292,-1.23112612461511,-1.0649547189091433,-1.021782296696246,-0.9305504814792954,-0.8676671653684027
15.0,2,0.10920811934121533,-1.7792379482794838,-1.7339109458434114,-1.6053173966663534,-1.5824507381643353,-1.5415629584228883,-1.4453988042622838
20.0,2,0.4697893979209294,-2.2920457799339027,-2.222888493382634,-2.237663312488467,-2.063193367951115,-2.1413252788521078,-2.060055489576782
25.0,2,0.24248025821130154,-2.8143673194644645,-2.7678664324338733,-2.6829580972140965,-2.7427254246499215,-2.6608724270467383,-2.677674951922136
30.0,2,0.6679889311659275,-3.34646075401077,-3.280773966972104,-3.220433746300882,-3.334275735540979,-3.203602094960993,-3.2902112854917425
35.0,2,2.1943141544501397,-3.906482056046759,-3.7125054599291514,-3.953543825422406,-3.7207992582093703,-3.846095743095405,-3.865624171120689
40.0,2,0.6175545794045415,-4.46017895887954,-4.320374701917528,-4.335020738700658,-4.435155624150328,-4.3601918897281235,-4.423421530993919
45.0,2,3.363894236678325,-4.947729212453872,-5.039848607579761,-4.776662283376375,-5.058428300176911,-4.8250390566373635,-5.015928914692191
50.0,2,5.10762930584701,-5.58554062903607,-5.444092868635783,-5.628927476240619,-5.247889586109571,-5.65242533137955,-5.434053414061172
55.0,2,2.0828073692725027,-6.166158247683835,-6.132565818858925,-5.999347237028165,-5.9209544163283665,-6.19345109610973,-5.909745420000114
60.0,2,19.295439368363407,-6.591397263361678,-7.100244170480144,-6.222883522100331,-6.778247258807177,-6.382445418273367,-6.5762975335326725
0.0,2,0.07658275552309278,-0.2,-0.1,0.0,0.1,0.2,0.3
5.0,2,0.24989486115125853,-1.1183443744533825,-1.0337095225577446,-0.9625344760464695,-0.7770132230303729,-0.6494777728790907,-0.6180970024545691
10.0,2,0.4230876572832989,-2.0923565351399023,-1.9009423272140262,-1.813694378539425,-1.7632455408077823,-1.5700855361276427,-1.4780284250144815
15.0,2,0.33938590980296585,-2.9571040371239707,-2.8418908990465526,-2.7766539485849058,-2.6251637013437428,-2.4423152676895437,-2.4344012604761778
20.0,2,0.23041570968787126,-3.8473475148523066,-3.731413013709966,-3.693596170270543,-3.5128919129123237,-3.406649695095994,-3.3448071788454463
25.0,2,0.3219244357979656,-4.742182118915489,-4.630303829465199,-4.490563332935344,-4.501043280602881,-4.400925702700661,-4.230863592488652
30.0,2,0.7730656023481575,-5.500395806804494,-5.636787701439934,-5.448435068801206,-5.321144256412574,-5.302037248558976,-5.24625814651267
35.0,2,1.2685764960214576,-6.431907351447547,-6.4263678731809515,-6.324786431503298,-6.237880957484056,-6.3898768302552735,-6.1034151560803735
40.0,2,0.8694706448885784,-7.283491879627758,-7.336522470423231,-7.174132246323378,-7.220354447760641,-7.279640456258896,-7.079269470979189
45.0,2,1.263828647207077,-8.09020420149232,-8.27639587707393,-8.148452189355245,-8.128395543417804,-8.038457039395828,-8.15068249205954
50.0,2,2.6053905736162775,-9.200760116701952,-8.838045378144765,-9.097497099733559,-9.099982149595858,-9.098695333269973,-8.956783636770153
55.0,2,3.9608595784173417,-10.031105398466087,-9.802378046570018,-10.102876339056932,-10.01331041497947,-9.75971125830088,-10.041558628264731
60.0,2,8.371066589337516,-10.93081058464813,-10.801265859438045,-10.892590731003414,-11.082930070636163,-10.504397852963951,-10.99812135836998
0.0,2,0.5797243695609438,-0.2,-0.1,0.0,0.1,0.2,0.3
5.0,2,0.8763086219494375,-0.1466005133456769,-0.02104246679727333,0.04011483644448718,0.12488931494425877,0.13714516516051037,0.31072546373010357
10.0,2,1.012137212165327,-0.10958082234381249,-0.014187674184910723,0.1193874890750858,0.10861199095307543,0.15050760383768325,0.33572501293569545
15.0,2,0.9855237928846798,-0.06670450902017445,-0.06379622673414327,0.09931238812168972,0.180524004356645,0.24273760915005946,0.3436221345351371
20.0,2,0.7314837490952915,-0.18588759910361635,0.024258632995558742,0.09530721238245218,0.2184190753786185,0.23327285726770725,0.4955570216248656
25.0,2,0.12447779853268556,-0.23120995033056424,-0.050582351825076984,0.09599000867684133,0.2342758568658035,0.42146302493567755,0.5562224123592753
30.0,2,0.8793735105110705,-0.30005554320374034,-0.12688533371592,0.0936980480886442,0.2467477258896274,0.6238732921594379,0.6340126116002559
35.0,2,1.8676732186336997,-0.5080423241197689,0.004507371718052594,0.03147854939565544,0.33249593812284317,0.5919058400941295,0.8642772257437381
40.0,2,1.4234007190975364,-0.47673568508289815,-0.17099404816123054,-0.010529693667634808,0.43229170642114917,0.7983038380914915,0.8895182834901257
45.0,2,3.3555818135810216,-0.49720863370222157,-0.3159965438029263,0.21347762308579077,0.3108056199458934,0.8846945276978205,1.0113136080029932
50.0,2,3.2237662087367935,-0.5616381956968398,-0.19729941686116342,0.10479715794646563,0.5559254985732448,0.6394752882285234,1.2110576691734438
55.0,2,6.675136780287604,-0.3582336916473276,-0.35620416810782574,0.024132288643639324,0.7714449223219864,0.6749180463632446,1.1414924039262826
60.0,2,14.990717014886464,-0.30179045766288576,-0.44786254243481954,0.5915872552412578,0.28650174282619595,0.7476524721688984,1.1666931314976512
0.0,2,0.21464447631191105,-0.2,-0.1,0.0,0.1,0.2,0.3
5.0,2,0.4310718203584685,-0.5952270960009652,-0.46599181272273144,-0.32490846530309875,-0.2903445407658983,-0.24667179993953856,-0.019354261034909195
10.0,2,0.7080294376290991,-0.9159876136210939,-0.9393528693495998,-0.7482879367833573,-0.5864045416968534,-0.5776754386144068,-0.4172875514689855
15.0,2,0.6046715124501217,-1.3648233571615878,-1.3070445784326634,-1.0773378976876726,-0.9994218300391539,-0.9691596304141228,-0.7097066335662782
20.0,2,0.20891561875243764,-1.8086905822728352,-1.6770217980318005,-1.4814493037963408,-1.3736801467368203,-1.285810369693101,-1.0433397025377644
25.0,2,0.4219388853392407,-2.2080014336077065,-2.0849139122620226,-1.9726081219291007,-1.6959674970100798,-1.4944379672761434,-1.4565609467507712
30.0,2,1.7384961280597069,-2.7651836393299676,-2.3363143555897072,-2.28915156076839,-2.2057514312275353,-1.8338244393297574,-1.7247624283576477
35.0,2,3.0562601887992447,-3.142072298208074,-2.7555704152743226,-2.7757300416416526,-2.518597754346804,-2.0591723338614263,-2.1463429870378943
40.0,2,2.6892428922948506,-3.527837069335753,-3.1672606860384422,-3.1813177303923945,-2.843320274888754,-2.430306763852371,-2.489941281629631
45.0,2,1.299489683015151,-3.957602660215691,-3.567404671126564,-3.365609679917164,-3.2990547178816283,-2.993523811703306,-2.6992862410602108
50.0,2,3.511115178275986,-4.072955355483184,-4.2654945077097155,-3.801112004565695,-3.4350637876318233,-3.3957685191725946,-3.154585583108823
55.0,2,11.685461586791128,-4.445050640918268,-4.64507019972809,-4.02109354471664,-3.789637873859302,-4.110355181410573,-3.356270292806315
60.0,2,17.18954316666214,-4.752796825721276,-5.049863328940971,-4.272283256077683,-4.218372856862815,-4.588873598202149,-3.7277858434016498
0.0,2,0.0018023296179954145,-0.2,-0.1,0.0,0.1,0.2,0.3
5.0,2,0.04077496496775361,0.9897827275556509,1.079054380657567,1.186539306567559,1.2788014535726961,1.4186659201078466,1.4835800036063
10.0,2,0.0829798249336627,2.1433407847594745,2.309030233197622,2.3628925412563073,2.468551251576482,2.5840018067943404,2.705030966551002
15.0,2,0.07048083268394403,3.3514194405586335,3.46757725156348,3.528793952051093,3.6749116787975202,3.807651564883826,3.8789174883482542
20.0,2,0.12771047475660202,4.539055199512745,4.629767303754157,4.763777393702867,4.822377298602018,5.0066029905782665,5.084114982120292
25.0,2,0.07622684818726033,5.713092033239296,5.839205736753115,5.928948705455658,6.049562058188934,6.1379587997828295,6.313351626918069
30.0,2,0.3104335922330528,6.944644003961654,6.980915561046169,7.079532471877233,7.294891682780086,7.329574891274212,7.488984141466042
35.0,2,0.6981458507116668,8.129208143006064,8.135627732031578,8.391191108030599,8.37126581664525,8.523807739655284,8.70386600510406
40.0,2,0.21743883438120354,9.324544115898785,9.358097795616784,9.502706877476676,9.627775609926703,9.690397948971793,9.887867988649736
45.0,2,0.9886410131441588,10.51051208471819,10.613856388878464,10.582555558899012,10.889941249995774,10.876095965046254,11.054852881070296
50.0,2,1.4628522917765419,11.67207228688148,11.799139555320474,11.962698788357127,11.83227302587392,12.172022681334607,12.226031582907973
55.0,2,1.3274961384435233,12.896326528324044,13.017119975764784,13.021667029110334,13.097175453334117,13.43346081370289,13.334911912507042
60.0,2,5.923665363514797,14.004930928861661,14.411700653990902,14.013415517772856,14.460567687231261,14.457104302909958,14.589366414044056
0.0,2,0.4013978775049407,-0.2,-0.1,0.0,0.1,0.2,0.3
5.0,2,0.266856139944163,-1.5226322901403364,-1.3575631114905529,-1.277743883669934,-1.1486728454832547,-1.046945524550525,-0.9147712708937107
10.0,2,0.18377823134789617,-2.8690454524986984,-2.6462984769489157,-2.515831740111923,-2.4352331185755,-2.265045252034,-2.105203812287584
15.0,2,0.20264787397057366,-4.157704636265781,-4.01595275984918,-3.8376562045376748,-3.6311768142877106,-3.4148939533252713,-3.3476024104193276
20.0,2,0.2102899409811962,-5.55756963738729,-5.267203062584526,-5.097931352422535,-4.878034806018298,-4.703484186413976,-4.469092660086669
25.0,2,0.23448502200136115,-6.863794563392029,-6.633269488809543,-6.357461109603803,-6.115446231346001,-5.896911921672671,-5.674761316317508
30.0,2,0.8942048285394769,-8.124424132648437,-8.02141738446294,-7.625075561681015,-7.340923887599403,-7.075471928673549,-6.922660662304459
35.0,2,1.3454852043327792,-9.51442168558746,-9.183428820133251,-8.87136269316394,-8.59517486322134,-8.465081726404403,-8.048832695087679
40.0,2,0.965642079678228,-10.695957618500108,-10.531883560837258,-10.195071539751373,-9.791447067004826,-9.62950044084997,-9.402771182882844
45.0,2,1.372632444671032,-11.938300791020206,-11.78956003452981,-11.340897839390442,-11.191162939279454,-10.834087206829263,-10.720951525005564
50.0,2,1.2507495615934703,-13.270585350003838,-12.797009945161676,-12.658919443435082,-12.43834456761971,-12.25050239834029,-11.967927557722495
55.0,2,2.8806731787417896,-14.349266677109092,-14.063289873795874,-14.093241863204778,-13.569045040727449,-13.409817837728454,-13.46695689594595
60.0,2,5.135167900398519,-15.599380859951435,-15.278470676462216,-14.97908740190738,-15.219589765868648,-14.6793407537982,-14.764077656752372
0.0,2,0.06703377438350895,-0.2,-0.1,0.0,0.1,0.2,0.3
5.0,2,0.11545420107821311,-0.4656296505665897,-0.38592513959155245,-0.2923247144019457,-0.17816749525239592,-0.056229518623835475,0.009982081654171955
10.0,2,0.24696159944498436,-0.8078864293906295,-0.6052893655262834,-0.5439455896909468,-0.49696888709790626,-0.38079570652277467,-0.20170289533576866
15.0,2,0.2024002653542119,-1.0354904705231378,-0.9673987579065697,-0.8912609730751933,-0.715978898154494,-0.5722859718168362,-0.5224682388702528
20.0,2,0.06216087718336605,-1.3674184620079202,-1.2448847765717466,-1.1239504249853904,-1.0424830978929664,-0.8639230110494889,-0.7305179746211408
25.0,2,0.18412998497048105,-1.6938780972990553,-1.5176677312679783,-1.4116231764189036,-1.3069966715631673,-1.175264482285542,-0.936042025076176
30.0,2,0.6053637497969443,-1.9023516624195034,-1.920406813432087,-1.7793861806125748,-1.488994161611646,-1.3621559849721543,-1.256471817645033
35.0,2,0.7484605780214959,-2.289626829208484,-2.151028976793678,-1.9165830763587735,-1.9074470070248384,-1.709648939452939,-1.4037262286364725
40.0,2,0.2809014259756213,-2.532635673760632,-2.4651062881514325,-2.3057678397622876,-2.08860653226113,-1.944111048703126,-1.7101281116187326
45.0,2,0.7836392129608997,-2.7841899423584007,-2.7492053615076553,-2.6700753448977292,-2.3136124817926276,-2.1699212479185492,-2.0276455525646004
50.0,2,2.0134583086713658,-3.188911213173582,-2.904821515095673,-2.7349507350333186,-2.852080745770325,-2.494905546082794,-2.2072746126660707
55.0,2,1.654246119141614,-3.3020514715707896,-3.267950974478744,-3.252542979299875,-2.936246565292907,-2.6136972288783737,-2.67874958508324
60.0,2,2.1615373418955364,-3.667830841246781,-3.3530613271766847,-3.5410569937661305,-3.2256871510300202,-3.0556246873299044,-2.8762722408365713
0.0,2,0.0001107735733533387,-0.2,-0.1,0.0,0.1,0.2,0.3
5.0,2,0.03203300051628407,-0.25401805419616,-0.18050658216873217,-0.051149900456486166,0.07438505999546623,0.16682329887434896,0.2865494873689636
10.0,2,0.11199014450121582,-0.3261300582024256,-0.23845545095744425,-0.08125710377457737,0.02545064746495118,0.11461799131980677,0.28994059298449193
15.0,2,0.14496669222629938,-0.3661545323654532,-0.3132581225004377,-0.14697067538811748,0.0020523502849508148,0.0984829796558029,0.25209792856545654
20.0,2,0.08940315291364223,-0.4293250667672152,-0.34191387712575666,-0.19619655543765976,-0.053653614183184394,0.06705199648012239,0.22237035470330052
25.0,2,0.09636604693240719,-0.49189367141538043,-0.34766173869005845,-0.24485356141695136,-0.12514414546072675,0.042526587627084986,0.1774430764430422
30.0,2,0.323831317459371,-0.5124059356336329,-0.37481931243003225,-0.328728065467348,-0.1670935380463971,0.05035373889177509,0.08519296919004359
35.0,2,0.5727944405902612,-0.5705654065298769,-0.3526315948889058,-0.35714995631514257,-0.2531350794346728,-0.014050047238530386,0.042115250328929946
40.0,2,0.4364429338022749,-0.5695702031831493,-0.39524112472183814,-0.4012789932232808,-0.294021923600802,-0.07243483094030294,-0.030786448991442276
45.0,2,0.10408755410539053,-0.5383645264922594,-0.48302047544919485,-0.43120023641020233,-0.31051348651363114,-0.16242270244916077,-0.09572878792897761
50.0,2,0.5744731645697311,-0.5556449114544836,-0.5346755454252768,-0.39637805643140606,-0.3622336385401547,-0.3467827139408508,-0.0834520400338493
55.0,2,2.1860333248522217,-0.49316084164772983,-0.6773608463165531,-0.4413225359033136,-0.3349200667565994,-0.4374877765009306,-0.15283152928353705
60.0,2,3.1445539571629646,-0.5167558374416477,-0.7306428750252055,-0.4450608355926768,-0.39286498381596646,-0.5279319995618669,-0.18174375555394456
0.0,2,0.2645244856339721,-0.2,-0.1,0.0,0.1,0.2,0.3
5.0,2,0.22614165750565635,-1.6202545795239247,-1.5150704933692587,-1.3788656675768194,-1.297655910610483,-1.2135074146441522,-1.0583327014635073
10.0,2,0.2389287742571585,-3.05932989618315,-2.9376357125786967,-2.7827881382768123,-2.672307209185712,-2.6151880820525917,-2.400124496099323
15.0,2,0.21312791311554885,-4.475720351269611,-4.413319869212226,-4.210700097444687,-4.034660596636968,-3.9401613346781774,-3.7764980523227574
20.0,2,0.10858008969483039,-5.975628335567435,-5.809210822301934,-5.585488045412916,-5.4689852877135285,-5.307057882844803,-5.08837669491199
25.0,2,0.12285812971396376,-7.437543587255731,-7.216880032723916,-7.0613153895038785,-6.820500125215599,-6.625579782476056,-6.456614918765583
30.0,2,0.5801519058461427,-8.888982158768245,-8.633569032645653,-8.49648384875249,-8.219344548342002,-7.92164941462676,-7.842091599993877
35.0,2,1.3214619808911219,-10.376410795753204,-10.002629350177473,-9.834874928733512,-9.700901846543804,-9.293440136110197,-9.177550312999035
40.0,2,1.1186710943982154,-11.736419343762218,-11.442820918305692,-11.337151741361632,-10.982510892697002,-10.666250612399459,-10.604340628979386
45.0,2,0.4078421055776663,-13.125543514256941,-12.85611264307527,-12.67550388028837,-12.380972911082184,-12.160200604490885,-11.954847351499897
50.0,2,1.4181513141446542,-14.449977608637937,-14.349113358913614,-13.909205001036305,-13.848422834321802,-13.645941556047683,-13.334207312924233
55.0,2,3.5923015807112497,-15.684185220334504,-15.827333520382892,-15.402756316912972,-15.057762251246853,-15.143241188915505,-14.805275941277
60.0,2,5.5794532827514365,-17.107778381278816,-17.075868355880917,-16.722231082028326,-16.496383374485994,-16.760162367995044,-16.141817644588816
0.0,2,0.00039002640340708597,-0.2,-0.1,0.0,0.1,0.2,0.3
5.0,2,0.11765118186343204,-0.06590929727384691,0.025661349549745176,0.06023923865702624,0.1938651684158415,0.24206535613400054,0.3169531425536644
10.0,2,0.23661741943748912,0.03589076681559721,0.14487919130505741,0.21933254386440296,0.18968815234355837,0.2892877280268403,0.3666715337174141
15.0,2,0.273790547522345,0.17850281805123447,0.21961855813114184,0.2668657854132765,0.30072587054181493,0.37398344133658473,0.37892840063525324
20.0,2,0.528123439096435,0.2439569781689693,0.3594663473709714,0.31230639001857535,0.41960926995064696,0.382324403882357,0.4738364427542239
25.0,2,0.3664108554312811,0.3173054774852571,0.39651029240506697,0.48091603568020436,0.42085940953799056,0.4826010819900605,0.5661824930836109
30.0,2,0.6534274046726316,0.4316550976356004,0.37426194317665723,0.5326628883299723,0.5410343514531597,0.6381809752762012,0.6194544923470607
35.0,2,1.194250399301043,0.37960169443225295,0.5601824464890865,0.5319781579786241,0.7094966520714608,0.5939346936061618,0.8349310616775449
40.0,2,0.06572812626514592,0.4432008677597824,0.5159046996094253,0.6607560090254216,0.7377636961453916,0.8013135400993331,0.9240608516522866
45.0,2,2.4954481473544536,0.5201846129848593,0.44311228318332113,0.7966826538550605,0.7448173252109406,1.0651936649218268,0.9858840821721704
50.0,2,3.1099781116983496,0.3735793617068276,0.7790425867713412,0.6794331290588383,0.9943016623244341,0.9415846021874649,1.2608082383157988
55.0,2,1.4203167225170326,0.49787708956567617,0.7190423164228149,0.7071147348804921,1.0991425125547665,1.2129493050892535,1.265498579888242
60.0,2,12.10954303002327,0.6080340034851,0.5669299389590549,1.148157442657542,0.8067085172514302,1.5437401786484135,1.3009294154362174
0.0,2,0.2029927700092367,-0.2,-0.1,0.0,0.1,0.2,0.3
5.0,2,0.11465041624663741,0.9714184806113776,1.0774977518254654,1.1876350503577497,1.3201525780021521,1.42615966463302,1.5487010399280137
10.0,2,0.14581195570637345,2.0911968815345476,2.278490669858795,2.4170780491003043,2.49738063919933,2.629698332716647,2.849284558305933
15.0,2,0.17043943128539857,3.3021792477802294,3.3739617809267757,3.5498080166710055,3.768328871428,3.9435187868409276,4.056896992426428
20.0,2,0.10840335501003279,4.401901732134517,4.591505448567341,4.769474360257089,4.947996470321915,5.142908549822768,5.372471700327587
25.0,2,0.25271444555125033,5.552050132185074,5.772475281666961,5.956569115386557,6.156133371082338,6.386257026568846,6.6343378998992195
30.0,2,0.6834402205856981,6.793925436684454,6.882310428895784,7.095143630602489,7.411163369430912,7.703450763214996,7.80339376331818
35.0,2,0.792812891939981,7.886023297596699,8.192857427535158,8.374456808304556,8.528179872385259,8.814263809924519,9.125170741758444
40.0,2,0.4602300850157696,9.17617500149573,9.343430551596468,9.494915620652913,9.811408016572976,10.070491195606992,10.256096136937376
45.0,2,0.47189971432377814,10.450019276129632,10.523382754688646,10.732987023284643,10.98681935877413,11.2783226381318,11.412550037211464
50.0,2,1.11400221178423,11.606160572290507,11.873511619102118,12.057746441866293,12.083275314748244,12.301549261754246,12.693402443816774
55.0,2,1.443460623614592,13.041170907959383,12.979347633059522,13.081536879296495,13.48114380598478,13.56971888582351,13.69429210681235
60.0,2,0.566386183692895,14.229774387077105,14.292150084459768,14.481234767959084,14.493034186830043,14.653132123596269,14.92944923437172
0.0,2,0.021523557922943887,-0.2,-0.1,0.0,0.1,0.2,0.3
5.0,2,0.05477256435307244,0.9596788690053595,1.037455595635723,1.1103396107778376,1.2310997341595993,1.338994543175186,1.3751654056987945
10.0,2,0.12198141490399543,2.0716949913475116,2.227546741392816,2.2746110629192358,2.3102572500094354,2.422101062937656,2.4992564082983484
15.0,2,0.11367921420998531,3.251736711564348,3.3462086115496,3.37465017187911,3.4628299625676724,3.5589266750885056,3.5638491427082983
20.0,2,0.06979196855403655,4.399006743237081,4.481591395344223,4.520627622178452,4.5839605335630225,4.650598719863533,4.6751500196237235
25.0,2,0.17468883458974954,5.52031965605195,5.6215819626661,5.699933571672436,5.685720040566536,5.710186481325191,5.825927079980301
30.0,2,0.4257569222037255,6.71956792971497,6.667265897681968,6.783577072940276,6.888329922703437,6.853995796585557,6.903665931088813
35.0,2,0.5556119761401396,7.797610135228251,7.818323667469076,7.968301095680454,7.9793718487818355,7.913523001913609,8.092006560094198
40.0,2,0.4225469004876742,8.908544453187137,8.92721157571245,9.09079904570913,9.105512978708179,9.069390904196522,9.220411110106605
45.0,2,0.31700223431396246,10.038085981936923,10.026779716265956,10.129551336589493,10.279868608300504,10.305333538104541,10.294984644875052
50.0,2,0.7775220948783669,11.000937812842968,11.296954147626195,11.301177539726568,11.294231993341182,11.424351905880009,11.509684185107888
55.0,2,1.8869004607659101,12.140723583107905,12.37657095401916,12.324870512852467,12.457327035181576,12.731508922557754,12.54907033525827
60.0,2,2.7037549997250094,13.217067936166986,13.515310628969479,13.428105996387412,13.581644226173214,13.89690739755299,13.693768916179486
0.0,2,0.0002877342906954728,-0.2,-0.1,0.0,0.1,0.2,0.3
5.0,2,0.27563756938290673,-0.5515089219610844,-0.370381568167115,-0.33029449517535325,-0.20964718116965694,-0.17407585019774913,0.012847013012725738
10.0,2,0.39608595371421546,-0.7891458037935011,-0.8048991015418839,-0.6423879661129124,-0.5377847641624581,-0.38357800962291966,-0.388326362082798
15.0,2,0.20190660411897893,-1.1792620429568514,-1.0500679152109698,-0.9086404375400042,-0.9130186877868397,-0.7800454103184536,-0.6381485171615956
20.0,2,0.892010400326174,-1.5019765552395423,-1.3231347524380268,-1.35600969362659,-1.1091034028027351,-1.1447882535216967,-0.9572313570043489
25.0,2,0.5030064383967325,-1.7499801008082432,-1.77211165488438,-1.606645510430721,-1.5038130160461767,-1.329923179036551,-1.352831557085083
30.0,2,1.6267045015335344,-2.1673316778405645,-2.018228249318203,-1.7833408329985476,-1.973169972753367,-1.7165611387936428,-1.5797341502450637
35.0,2,3.5081265733917544,-2.445968284237616,-2.2778758873391225,-2.4431267287203418,-1.9580284070132692,-2.0925066292864325,-1.94392108901084
40.0,2,0.0350002472341379,-2.7631807885327255,-2.679629100566115,-2.571298605834989,-2.4708475966050094,-2.333636984004568,-2.2658949537225124
45.0,2,8.173761180081907,-3.1061892382138905,-3.0825238278366007,-2.598513187650751,-3.079833075134423,-2.5831481954369573,-2.55734150865158
50.0,2,9.88918877224187,-3.3722339071390266,-3.2520204138089523,-3.54644846153629,-2.7644317208459093,-3.0732822022912685,-2.9221933309610244
55.0,2,3.0298667994807236,-3.830133517261571,-3.492276757539396,-3.578035717629926,-3.365461394054051,-3.4923308998549394,-3.095432753900876
60.0,2,37.032214613492805,-3.932096997600052,-4.318493652444435,-3.3276109227943342,-4.253956427076633,-3.3142977414825556,-3.63027630250111
0.0,2,0.27683910336039064,-0.2,-0.1,0.0,0.1,0.2,0.3
5.0,2,0.33145876053096934,0.955641644744181,1.0834616480099928,1.220767567529188,1.2571756223292936,1.3390464622995562,1.5127950324929451
10.0,2,0.3350212835411012,2.1373445742731536,2.216030316852328,2.3539407730456876,2.5003179056827194,2.5332889177792572,2.6968534671771516
15.0,2,0.2176138713786796,3.2652032966735662,3.3601738778837165,3.5465195982246325,3.672811760211186,3.7393870090706356,3.922568390151697
20.0,2,0.17039942529895757,4.360033665757278,4.519302095778037,4.746662020986872,4.819337277206849,4.968116773131065,5.162100076760448
25.0,2,0.21298635816386688,5.490926480741345,5.668746846040752,5.8088324449493784,6.085975069108348,6.242881345173292,6.347077701012732
30.0,2,0.5338952377970221,6.542097467043457,6.884372723216903,7.005473186742242,7.211680846490766,7.464807323890071,7.60489631704759
35.0,2,1.294755892799007,7.68271262689374,7.9993228826223435,8.204948802369161,8.348588120819338,8.75950472127971,8.787138687851911
40.0,2,1.183290700516689,8.852264868839061,9.156326495294335,9.278840092309796,9.646853910494453,9.940480785927239,9.976337666376338
45.0,2,1.0547099943057838,9.964718723884646,10.368882817367371,10.536975416255611,10.807458466550981,10.97229550122718,11.26966087136063
50.0,2,2.0871408083351475,11.310886532545746,11.300956589277137,11.827142911802486,11.971141698156268,12.213571582594419,12.365180459675512
55.0,2,3.263353347978454,12.533229610379475,12.499491982852293,12.993045601541757,13.25689705867232,13.191586341567314,13.583517156443646
60.0,2,7.452686629534075,13.686329726223066,13.8431500059219,14.151814140540429,14.494325794646036,14.133805259472938,14.81723080205744
0.0,2,0.12897847200993395,-0.2,-0.1,0.0,0.1,0.2,0.3
5.0,2,0.1921218040031049,-0.4046989449434792,-0.24153370577123992,-0.1487156316104078,-0.05252392492871551,5.434148419003048e-05,0.1807271049455936
10.0,2,0.16343649424867868,-0.5518193768745471,-0.48731966861387427,-0.3098184071721336,-0.19263388721056973,-0.09318761323768594,0.0013974314607108369
15.0,2,0.10470972529332835,-0.7782608913763169,-0.6545391725294557,-0.45002909684254144,-0.359180425316611,-0.2516475481440176,-0.10641514826318597
20.0,2,0.2662582275134573,-1.0146757444870833,-0.7931273955844353,-0.6610125591695795,-0.46470460538864666,-0.41730856923283355,-0.2159341694336041
25.0,2,0.24312636377355792,-1.1800481357419474,-1.0426952622514523,-0.8289689708492212,-0.6228550972973077,-0.45128042219897513,-0.40760591578131883
30.0,2,0.6962901023278336,-1.44375660289729,-1.1736770071580553,-0.9155621954437594,-0.8656682965519756,-0.5962370946430479,-0.505243368250144
