10.0,2,0.2610448357101388,0.9037573533094332,1.0088627203913474,1.0588169107479948,1.1741306800457707,1.1766186952642375
15.0,2,0.4471550997810362,1.2195617498596023,1.3940399185779853,1.6432565179623213,1.736331977349416,1.9900893758888567
20.0,2,0.6749475792358824,2.0385049943252627,2.0884080880286833,2.0464563979937354,2.2372113694613134,2.23379186970856
25.0,2,0.7127747513887721,2.2575581089674857,2.444195500193028,2.73934912079928,2.7994621383534866,3.0649010310836675
30.0,2,0.5222022036430045,3.0638462835324813,3.16784684741036,3.161486818856342,3.3019075588025566,3.2714715706746107
35.0,2,0.27909906426209014,3.3916412171247745,3.5125051014810924,3.70207999496295,3.8889495736442337,4.132476371942677
40.0,2,0.30343127221260496,4.087915785895629,4.182618155113286,4.314973666168776,4.286784605572103,4.41645322628537
45.0,2,1.5646305261809457,4.4495255931601765,4.678834348293035,4.708720214002302,5.0919578367350224,5.020800626724096
50.0,2,4.634725078366866,5.1540232330298315,5.119824448863302,5.460692926837052,5.188122928218528,5.688268261845451
55.0,2,8.640114827094528,5.585865055656864,5.853712940945873,5.609885581069653,6.2880315296799445,5.9345298713214225
60.0,2,11.484703388751704,6.0693886967931165,6.117356913634999,6.729641505752811,6.198547868180432,6.818183174192075
0.0,2,0.14121714718499387,-0.2,-0.1,0.0,0.1,0.2
5.0,2,0.16148223642130205,-0.45451978436188756,-0.2605545846452273,-0.11302119873997388,0.09786332810955994,0.33981588744929975
10.0,2,0.19835984480994343,-0.41032332101588537,-0.3187123151356419,-0.11370285519810189,-0.0017589523750979005,0.06366473934827212
15.0,2,0.2614047385778633,-0.595811024044312,-0.3278615660775217,-0.2512460333520915,-0.09637390051369,0.10004346742292645
20.0,2,0.42485638280825794,-0.5688695633167286,-0.5690246010617833,-0.3200100298946422,-0.1313132857890766,0.027552071309288818
25.0,2,0.4234456217359285,-0.6995901002140776,-0.42164203133122635,-0.3953620080710607,-0.2864928948977524,-0.14899472642708642
30.0,2,0.32401817827322243,-0.8564142618144497,-0.7307175908513249,-0.4220207951509059,-0.23892670030405008,-0.09441876500872495
35.0,2,0.3420319310707529,-0.6917271477055218,-0.6240525270665329,-0.608628462746693,-0.48649734105551495,-0.3220089867434459
40.0,2,0.4716540321679912,-1.128716770867693,-0.8113410522048062,-0.6184426856064393,-0.38551275005472463,-0.17931755877228703
45.0,2,1.4397405324756647,-0.8064974432470996,-0.8756119552233027,-0.6026547860335016,-0.6119420133912462,-0.6170409717990368
50.0,2,3.479447599758222,-1.3126619678045126,-0.8384656338750169,-0.9610778212364615,-0.5826508223495583,-0.20930727661685403
55.0,2,5.6852195377108785,-0.8719399061193238,-1.2020601924521643,-0.6805468495026212,-0.7542098671866557,-0.7858230588098362
60.0,2,7.297789398370418,-1.603924419582735,-0.8236788638087479,-1.0569405695009046,-0.724857693111117,-0.475594680255257
0.0,2,0.22754486927495546,-0.2,-0.1,0.0,0.1,0.2
5.0,2,0.22558153591689514,0.09132119956258031,0.310469727624438,0.48525074845449173,0.7235707798778025,0.9925208511416722
10.0,2,0.22789348673689092,0.7766364153229792,0.8762084180417309,1.0838910931005552,1.1992200719260337,1.270310614930673
15.0,2,0.24938711200751196,1.1608759111381146,1.444242243068236,1.5457283296899509,1.7227866826090188,1.9357667534776604
20.0,2,0.38162912556485107,1.799363544310071,1.8187855407884286,2.0730783237809107,2.271438409554261,2.449867408210352
25.0,2,0.3704785976871378,2.2735085688444263,2.5529062935404507,2.5997670379801843,2.7249356991495866,2.8645489337903767
30.0,2,0.3078749611169547,2.6883767186859644,2.8488562652081657,3.1699001172124697,3.3675093697311054,3.5441573691283748
35.0,2,0.4188197407537267,3.498651404007494,3.555150262765429,3.5814340083338725,3.715097640084855,3.871599831435399
40.0,2,0.651502228656391,3.5982960179321015,3.9555757822223456,4.172458881267792,4.4263374432729545,4.672398328592845
45.0,2,1.6705968870972026,4.589593722391559,4.514536872043505,4.784743222238965,4.778061950932983,4.761263992341921
50.0,2,3.617397170685824,4.610158940071454,5.109526653280446,5.027645936289232,5.4375801729409154,5.846421364027833
55.0,2,5.525225939432671,5.7178724718504315,5.403112119740755,5.901439818050352,5.819532710123366,5.7925092535058385
60.0,2,6.752085315766321,5.5250350585907215,6.304664446703369,6.133830571019153,6.508632024058938,6.76543757955949
0.0,2,0.031987801928879185,-0.2,-0.1,0.0,0.1,0.2
5.0,2,0.17640692449947848,0.1478333123543426,0.20883484160266602,0.34768224823428384,0.5142439846479467,0.7294947216802603
10.0,2,0.25252484512506945,0.5015490712679095,0.7249621017207077,0.8016506722235877,0.9163617964974525,0.9516545753293485
15.0,2,0.32094929697734165,0.9139908378631023,0.9771300947660831,1.2327513217491382,1.2901567652565509,1.4302383059236634
20.0,2,0.7886570313488451,1.3387931021968658,1.4919450236232823,1.41733498193915,1.6801094911731849,1.8641738351456028
